mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20160905,480732.47,4429.79,1.2,1.01,80732.47,4894.46,-120.81,404550.59,63207.14,343.87,0.93,0.0093,0.0093,76302.69,76302.69
20160906,483439.53,2707.06,1.21,1.01,83439.53,2521.16,451.12,402255.94,108515.77,265.22,0.56,0.0056,0.0056,80732.47,80732.47
20160907,485138.15,1698.61,1.21,1.0,85138.15,2414.01,-434.14,402132.76,87620.01,281.25,0.35,0.0035,0.0035,83439.53,83439.53
20160908,486505.64,1367.5,1.22,1.0,86505.64,1645.92,38.02,401329.48,82916.22,316.44,0.28,0.0028,0.0028,85138.15,85138.15
20160909,488135.2,1629.56,1.22,1.0,88135.2,3032.9,-1142.44,402772.0,63568.84,260.9,0.33,0.0033,0.0033,86505.64,86505.64
20160912,485313.08,-2822.12,1.21,0.99,85313.08,-1602.51,-887.78,398065.66,89805.66,331.83,-0.58,-0.0058,-0.0058,88135.2,88135.2
20160913,486089.16,776.08,1.22,1.0,86089.16,877.9,142.49,400633.59,41297.22,244.31,-0.42,0.0016,0.0016,85313.08,88135.2
20160914,486495.91,406.75,1.22,1.0,86495.91,821.49,-191.21,400597.95,79830.19,223.54,-0.34,0.0008,0.0008,86089.16,88135.2
20160919,488971.37,2475.46,1.22,1.01,88971.37,2562.3,164.82,402310.64,71823.69,251.66,0.17,0.0051,0.0051,86495.91,88135.2
20160920,490026.37,1055.0,1.23,1.0,90026.37,1313.61,-12.48,401067.48,76995.59,246.13,0.22,0.0022,0.0022,88971.37,88971.37
20160921,489429.85,-596.52,1.22,1.0,89429.85,438.55,-807.97,400211.45,80725.08,227.1,-0.12,-0.0012,-0.0012,90026.37,90026.37
20160922,489631.74,201.89,1.22,1.0,89631.74,148.1,228.27,399973.63,68592.7,174.47,-0.08,0.0004,0.0004,89429.85,90026.37
20160923,489890.65,258.91,1.22,1.0,89890.65,844.95,-380.3,400639.21,66480.61,205.74,-0.03,0.0005,0.0005,89631.74,90026.37
20160926,487572.08,-2318.58,1.22,1.0,87572.08,-1271.42,-773.34,398454.77,67396.49,273.81,-0.5,-0.0047,-0.0047,89890.65,90026.37
20160927,487182.23,-389.84,1.22,1.0,87182.23,348.26,-530.51,400140.67,43476.86,207.59,-0.58,-0.0008,-0.0008,87572.08,90026.37
20160928,486230.19,-952.05,1.22,1.0,86230.19,-628.61,-153.34,399201.3,49476.17,170.09,-0.77,-0.002,-0.002,87182.23,90026.37
20160929,487316.32,1086.13,1.22,1.0,87316.32,1143.83,69.13,401016.99,41558.76,126.84,-0.55,0.0022,0.0022,86230.19,90026.37
20160930,487345.84,29.52,1.22,1.0,87345.84,31.67,107.31,399922.21,51029.9,109.46,-0.55,0.0001,0.0001,87316.32,90026.37
20161010,488282.43,936.59,1.22,1.0,88282.43,711.28,374.59,400562.0,58625.15,149.28,-0.36,0.0019,0.0019,87345.84,90026.37
20161011,490659.33,2376.9,1.23,1.0,90659.33,2338.77,270.47,402106.43,93103.58,232.34,0.13,0.0049,0.0049,88282.43,90026.37
20161012,492250.33,1591.0,1.23,1.0,92250.33,1366.67,398.87,401192.13,96269.71,174.54,0.32,0.0032,0.0032,90659.33,90659.33
20161013,493567.01,1316.68,1.23,1.0,93567.01,1412.12,93.12,401223.56,116885.94,188.56,0.27,0.0027,0.0027,92250.33,92250.33
20161014,494331.78,764.76,1.24,1.0,94331.78,1569.08,-470.63,401235.4,128049.04,333.68,0.15,0.0015,0.0015,93567.01,93567.01
20161017,494046.44,-285.33,1.24,1.0,94046.44,651.05,-563.4,400278.07,82864.15,372.98,-0.06,-0.0006,-0.0006,94331.78,94331.78
20161018,496446.98,2400.53,1.24,1.0,96446.98,2209.86,465.68,401934.85,102763.38,275.01,0.43,0.0049,0.0048,94046.44,94331.78
20161019,500308.81,3861.83,1.25,1.01,100308.81,3598.75,486.33,403375.5,75947.46,223.25,0.78,0.0078,0.0077,96446.98,96446.98
20161020,499562.8,-746.01,1.25,1.0,99562.8,-74.84,-463.89,399717.88,104822.11,207.28,-0.15,-0.0015,-0.0015,100308.81,100308.81
20161021,501178.43,1615.64,1.25,1.0,101178.43,1863.07,121.37,401494.27,102209.38,368.8,0.17,0.0032,0.0032,99562.8,100308.81
20161024,504892.14,3713.7,1.26,1.01,104892.14,3570.69,519.42,403194.28,106959.86,376.41,0.74,0.0074,0.0074,101178.43,101178.43
20161025,509200.9,4308.76,1.27,1.01,109200.9,5126.24,-548.94,404857.7,80858.95,268.54,0.85,0.0085,0.0085,104892.14,104892.14
20161026,507180.3,-2020.59,1.27,1.0,107180.3,-385.56,-1398.46,399377.87,110147.45,236.57,-0.4,-0.004,-0.004,109200.9,109200.9
20161027,508144.58,964.28,1.27,1.0,108144.58,1907.22,-597.41,401561.69,93456.54,345.53,-0.21,0.0019,0.0019,107180.3,109200.9
20161028,509550.68,1406.1,1.27,1.0,109550.68,2168.05,-509.96,401916.06,71103.16,251.99,0.07,0.0028,0.0028,108144.58,109200.9
20161031,510476.28,925.6,1.28,1.0,110476.28,1381.47,-162.74,401088.34,85111.47,293.13,0.18,0.0018,0.0018,109550.68,109550.68
20161101,514019.31,3543.03,1.29,1.01,114019.31,3609.44,266.46,403276.57,101386.88,332.87,0.69,0.0069,0.0069,110476.28,110476.28
20161102,516604.23,2584.92,1.29,1.01,116604.23,3176.11,-307.44,402892.35,51576.17,283.76,0.5,0.005,0.005,114019.31,114019.31
20161103,516539.62,-64.61,1.29,1.0,116539.62,716.14,-536.55,400471.94,108073.53,244.2,-0.01,-0.0001,-0.0001,116604.23,116604.23
20161104,519697.93,3158.31,1.3,1.01,119697.93,4400.94,-837.34,403995.65,94286.19,405.29,0.6,0.0061,0.0061,116539.62,116604.23
20161107,520368.8,670.87,1.3,1.0,120368.8,1743.93,-758.84,401429.71,69223.0,314.22,0.13,0.0013,0.0013,119697.93,119697.93
20161108,519044.6,-1324.2,1.3,1.0,119044.6,-940.93,-84.89,398760.7,142443.05,298.37,-0.25,-0.0025,-0.0025,120368.8,120368.8
20161109,526962.75,7918.15,1.32,1.02,126962.75,8476.81,-124.16,408042.31,80989.87,434.5,1.27,0.0153,0.0151,119044.6,120368.8
20161110,530586.44,3623.69,1.33,1.01,130586.44,3886.74,74.53,403549.16,142902.64,337.58,0.69,0.0069,0.0069,126962.75,126962.75
20161111,538026.47,7440.03,1.35,1.01,138026.47,8651.93,-787.57,408227.61,89513.65,424.32,1.4,0.014,0.0139,130586.44,130586.44
20161114,536373.52,-1652.95,1.34,1.0,136373.52,-241.61,-1045.02,399392.07,104945.95,366.32,-0.31,-0.0031,-0.0031,138026.47,138026.47
20161115,534644.91,-1728.61,1.34,1.0,134644.91,-663.91,-577.71,398849.09,160762.53,487.0,-0.63,-0.0032,-0.0032,136373.52,138026.47
20161116,537079.39,2434.48,1.34,1.0,137079.39,3661.31,-756.47,403190.95,85652.99,470.36,-0.18,0.0046,0.0045,134644.91,138026.47
20161117,535530.43,-1548.96,1.34,1.0,135530.43,-922.57,-336.49,398787.53,85719.23,289.9,-0.46,-0.0029,-0.0029,137079.39,138026.47
20161118,535959.3,428.87,1.34,1.0,135959.3,1198.03,-439.47,400868.34,96433.77,329.69,-0.38,0.0008,0.0008,135530.43,138026.47
20161121,539264.62,3305.32,1.35,1.01,139264.62,3709.59,-65.59,403370.91,89683.79,338.68,0.23,0.0062,0.0061,135959.3,138026.47
20161122,540527.44,1262.81,1.35,1.0,140527.44,1635.64,-126.06,401388.88,84458.25,246.76,0.23,0.0023,0.0023,139264.62,139264.62
20161123,541422.43,894.99,1.35,1.0,141422.43,2003.15,-812.55,401707.54,116015.43,295.61,0.17,0.0017,0.0017,140527.44,140527.44
20161124,543267.72,1845.29,1.36,1.0,143267.72,3392.32,-1106.92,402952.21,122574.82,440.11,0.34,0.0034,0.0034,141422.43,141422.43
20161125,547813.53,4545.81,1.37,1.01,147813.53,4525.42,465.64,404080.17,125994.35,445.25,0.84,0.0084,0.0083,143267.72,143267.72
20161128,550639.81,2826.28,1.38,1.01,150639.81,3577.89,-407.89,403234.17,51742.62,343.72,0.52,0.0052,0.0051,147813.53,147813.53
20161129,549710.96,-928.85,1.37,1.0,149710.96,687.91,-1410.9,400482.06,79508.27,205.85,-0.17,-0.0017,-0.0017,150639.81,150639.81
20161130,547773.14,-1937.81,1.37,1.0,147773.14,-1314.09,-328.64,398390.82,90729.71,295.09,-0.52,-0.0035,-0.0035,149710.96,150639.81
20161201,552920.84,5147.7,1.38,1.01,152920.84,5846.36,-413.34,405561.04,50419.89,285.32,0.41,0.0094,0.0094,147773.14,150639.81
20161202,553343.22,422.37,1.38,1.0,153343.22,1124.31,-459.89,400882.27,61966.66,242.04,0.08,0.0008,0.0008,152920.84,152920.84
20161205,553431.46,88.24,1.38,1.0,153431.46,827.14,-381.43,400469.67,115985.96,357.47,0.02,0.0002,0.0002,153343.22,153343.22
20161206,559369.6,5938.14,1.4,1.01,159369.6,6462.15,-136.22,406074.36,69211.69,387.79,1.07,0.0107,0.0107,153431.46,153431.46
20161207,561124.53,1754.93,1.4,1.0,161124.53,1357.07,661.39,401093.54,97892.72,263.53,0.31,0.0031,0.0031,159369.6,159369.6
20161208,563543.89,2419.35,1.41,1.0,163543.89,3252.43,-627.29,403046.64,81660.96,205.79,0.43,0.0043,0.0043,161124.53,161124.53
20161209,562183.03,-1360.86,1.41,1.0,162183.03,-762.99,-232.99,398872.13,121460.91,364.88,-0.24,-0.0024,-0.0024,163543.89,163543.89
20161212,560651.87,-1531.15,1.4,1.0,160651.87,-304.13,-745.49,399214.33,51736.45,481.54,-0.51,-0.0027,-0.0027,162183.03,163543.89
20161213,561915.45,1263.58,1.4,1.0,161915.45,502.1,1042.02,400221.56,55510.65,280.54,-0.29,0.0023,0.0023,160651.87,163543.89
20161214,564380.23,2464.78,1.41,1.0,164380.23,3191.61,-485.18,402949.96,53416.92,241.65,0.15,0.0044,0.0044,161915.45,163543.89
20161215,566839.35,2459.11,1.42,1.0,166839.35,2619.12,121.55,402337.57,50553.91,281.55,0.44,0.0044,0.0043,164380.23,164380.23
20161216,568325.24,1485.9,1.42,1.0,168325.24,2206.78,-476.34,401962.24,64017.3,244.54,0.26,0.0026,0.0026,166839.35,166839.35
20161219,568881.49,556.25,1.42,1.0,168881.49,1098.38,-172.58,400728.83,75623.54,369.55,0.1,0.001,0.001,168325.24,168325.24
20161220,571217.98,2336.49,1.43,1.0,171217.98,2894.89,-232.96,402569.44,47835.81,325.45,0.41,0.0041,0.0041,168881.49,168881.49
20161221,570612.91,-605.07,1.43,1.0,170612.91,568.2,-860.18,400255.12,90223.04,313.08,-0.11,-0.0011,-0.0011,171217.98,171217.98
20161222,573217.26,2604.35,1.43,1.0,173217.26,3247.26,-337.8,402942.14,28581.89,305.12,0.35,0.0046,0.0046,170612.91,171217.98
20161223,571313.83,-1903.43,1.43,1.0,171313.83,-542.86,-1177.67,399274.24,44891.13,182.9,-0.33,-0.0033,-0.0033,173217.26,173217.26
20161226,570122.91,-1190.92,1.43,1.0,170122.91,-769.27,-175.75,398984.84,60605.62,245.89,-0.54,-0.0021,-0.0021,171313.83,173217.26
20161227,573705.86,3582.94,1.43,1.01,173705.86,3575.57,219.1,403363.85,45873.94,211.72,0.09,0.0063,0.0063,170122.91,173217.26
20161228,573695.58,-10.27,1.43,1.0,173695.58,132.62,9.26,399980.47,18467.74,152.15,-0.0,-0.0,-0.0,173705.86,173705.86
20161229,572839.59,-856.0,1.43,1.0,172839.59,-107.91,-510.91,399654.91,81053.16,237.18,-0.15,-0.0015,-0.0015,173695.58,173705.86
20161230,575721.54,2881.95,1.44,1.01,175721.54,3616.71,-416.11,403298.06,35283.95,318.65,0.35,0.005,0.005,172839.59,173705.86
20170103,575102.2,-619.34,1.44,1.0,175102.2,-458.66,-19.48,399400.15,32470.77,141.19,-0.11,-0.0011,-0.0011,175721.54,175721.54
20170104,575640.86,538.66,1.44,1.0,175640.86,891.45,-135.81,400674.47,94293.48,216.98,-0.01,0.0009,0.0009,175102.2,175721.54
20170105,577312.2,1671.34,1.44,1.0,177312.2,2305.66,-350.96,402022.3,62460.14,283.36,0.28,0.0029,0.0029,175640.86,175721.54
20170106,576408.87,-903.32,1.44,1.0,176408.87,-414.22,-194.24,399290.92,46832.34,294.86,-0.16,-0.0016,-0.0016,177312.2,177312.2
20170109,577246.24,837.37,1.44,1.0,177246.24,1184.56,-101.3,400938.66,82827.4,245.9,-0.01,0.0015,0.0015,176408.87,177312.2
20170110,580355.07,3108.83,1.45,1.01,180355.07,3896.84,-493.14,403601.97,59964.29,294.87,0.53,0.0054,0.0054,177246.24,177312.2
20170111,579676.56,-678.51,1.45,1.0,179676.56,1298.23,-1684.31,401005.8,74137.72,292.43,-0.12,-0.0012,-0.0012,180355.07,180355.07
20170112,579064.21,-612.36,1.45,1.0,179064.21,597.78,-852.79,400240.43,73226.78,357.35,-0.22,-0.0011,-0.0011,179676.56,180355.07
20170113,579345.89,281.68,1.45,1.0,179345.89,1606.61,-965.3,401246.98,64622.09,359.63,-0.17,0.0005,0.0005,179064.21,180355.07
20170116,577392.28,-1953.61,1.44,1.0,177392.28,-1457.68,-148.2,398194.59,61121.46,347.73,-0.51,-0.0034,-0.0034,179345.89,180355.07
20170117,581660.87,4268.6,1.45,1.01,181660.87,3846.8,720.74,403547.86,58301.48,298.94,0.23,0.0074,0.0074,177392.28,180355.07
20170118,584965.12,3304.25,1.46,1.01,184965.12,3788.9,-150.09,403454.34,95484.85,334.56,0.57,0.0057,0.0057,181660.87,181660.87
20170119,583274.44,-1690.68,1.46,1.0,183274.44,-881.98,-367.82,398677.13,37165.34,440.89,-0.29,-0.0029,-0.0029,184965.12,184965.12
20170120,583697.09,422.65,1.46,1.0,183697.09,307.65,373.48,400049.17,79855.22,258.48,-0.22,0.0007,0.0007,183274.44,184965.12
20170123,587416.4,3719.31,1.47,1.01,187416.4,4005.07,-30.68,403749.99,61058.41,255.08,0.42,0.0064,0.0064,183697.09,184965.12
20170124,586539.68,-876.73,1.47,1.0,186539.68,-604.7,-61.06,399184.33,66138.74,210.97,-0.15,-0.0015,-0.0015,187416.4,187416.4
20170125,585999.32,-540.36,1.46,1.0,185999.32,-301.52,18.83,399440.81,86586.52,257.67,-0.24,-0.0009,-0.0009,186539.68,187416.4
20170126,589296.0,3296.69,1.47,1.01,189296.0,3677.74,-56.19,403352.88,68275.21,324.86,0.32,0.0056,0.0056,185999.32,187416.4
20170203,590223.55,927.54,1.48,1.0,190223.55,698.85,385.45,400542.1,45956.59,156.75,0.16,0.0016,0.0016,189296.0,189296.0
20170206,591260.79,1037.24,1.48,1.0,191260.79,-137.22,1397.2,399640.04,122910.3,222.74,0.18,0.0018,0.0018,190223.55,190223.55
20170207,597176.59,5915.8,1.49,1.01,197176.59,6047.92,208.15,405707.65,79879.8,340.27,1.0,0.01,0.01,191260.79,191260.79
20170208,598797.71,1621.12,1.5,1.0,198797.71,1342.4,505.1,401116.02,63186.64,226.38,0.27,0.0027,0.0027,197176.59,197176.59
20170209,599639.77,842.06,1.5,1.0,199639.77,925.13,106.15,400735.9,96891.03,189.23,0.14,0.0014,0.0014,198797.71,198797.71
20170210,601164.32,1524.55,1.5,1.0,201164.32,2388.01,-517.66,402042.2,95345.18,345.81,0.25,0.0025,0.0025,199639.77,199639.77
20170213,603555.82,2391.5,1.51,1.0,203555.82,2497.34,222.56,402168.94,73952.46,328.4,0.4,0.004,0.004,201164.32,201164.32
20170214,604799.31,1243.49,1.51,1.0,204799.31,1217.48,250.64,400992.85,95803.12,224.63,0.21,0.0021,0.0021,203555.82,203555.82
20170215,607932.58,3133.27,1.52,1.01,207932.58,3601.88,-212.33,403345.6,94823.28,256.28,0.52,0.0052,0.0052,204799.31,204799.31
20170216,612018.11,4085.53,1.53,1.01,212018.11,3891.14,529.78,403555.74,120239.93,335.4,0.67,0.0067,0.0067,207932.58,207932.58
20170217,615155.33,3137.22,1.54,1.01,215155.33,3817.78,-284.18,403421.4,70258.44,396.38,0.51,0.0051,0.0051,212018.11,212018.11
20170220,614384.07,-771.26,1.54,1.0,214384.07,-97.34,-270.39,399499.13,116913.6,403.53,-0.13,-0.0013,-0.0013,215155.33,215155.33
20170221,619295.49,4911.42,1.55,1.01,219295.49,5048.37,273.66,404637.76,43644.99,410.61,0.67,0.008,0.008,214384.07,215155.33
20170222,619407.02,111.53,1.55,1.0,219407.02,433.43,-155.22,400266.75,51339.61,166.68,0.02,0.0002,0.0002,219295.49,219295.49
20170223,619367.68,-39.35,1.55,1.0,219367.68,167.38,81.08,399879.58,132514.24,287.8,-0.01,-0.0001,-0.0001,219407.02,219407.02
20170224,625287.02,5919.34,1.56,1.01,225287.02,6104.66,222.49,405696.85,96928.94,407.81,0.95,0.0096,0.0095,219367.68,219407.02
20170227,624955.31,-331.7,1.56,1.0,224955.31,517.49,-535.55,400203.84,94440.4,313.65,-0.05,-0.0005,-0.0005,225287.02,225287.02
20170228,627048.32,2093.0,1.57,1.0,227048.32,2305.29,129.27,401963.73,77675.65,341.56,0.28,0.0033,0.0033,224955.31,225287.02
20170301,629929.33,2881.01,1.57,1.0,229929.33,3949.99,-788.18,403669.19,95121.14,280.8,0.46,0.0046,0.0046,227048.32,227048.32
20170302,632175.07,2245.74,1.58,1.0,232175.07,2834.04,-271.06,402516.8,48226.38,317.24,0.36,0.0036,0.0036,229929.33,229929.33
20170303,631752.14,-422.93,1.58,1.0,231752.14,-451.03,242.75,399334.32,81508.57,214.65,-0.07,-0.0007,-0.0007,232175.07,232175.07
20170306,634753.87,3001.73,1.59,1.0,234753.87,2800.58,474.91,402526.82,43315.26,273.76,0.41,0.0048,0.0047,231752.14,232175.07
20170307,634404.2,-349.66,1.59,1.0,234404.2,-38.48,-170.59,399820.93,44161.21,140.59,-0.06,-0.0006,-0.0006,234753.87,234753.87
20170308,634262.14,-142.06,1.59,1.0,234262.14,22.66,34.91,399823.03,63673.05,199.63,-0.08,-0.0002,-0.0002,234404.2,234753.87
20170309,636539.58,2277.43,1.59,1.0,236539.58,2057.54,455.91,401821.52,54804.84,236.02,0.28,0.0036,0.0036,234262.14,234753.87
20170310,636417.2,-122.37,1.59,1.0,236417.2,511.67,-410.39,400288.02,68896.37,223.65,-0.02,-0.0002,-0.0002,236539.58,236539.58
20170313,638914.32,2497.12,1.6,1.0,238914.32,2300.61,457.48,402039.64,54675.84,260.97,0.37,0.0039,0.0039,236417.2,236539.58
20170314,640746.35,1832.03,1.6,1.0,240746.35,2145.14,-138.7,401970.73,61851.29,174.41,0.29,0.0029,0.0029,238914.32,238914.32
20170315,640384.3,-362.05,1.6,1.0,240384.3,700.31,-796.4,400434.36,142593.26,265.95,-0.06,-0.0006,-0.0006,240746.35,240746.35
20170316,646628.75,6244.45,1.62,1.01,246628.75,5766.78,837.9,405406.55,133516.09,360.23,0.92,0.0098,0.0097,240384.3,240746.35
20170317,652438.41,5809.65,1.63,1.01,252438.41,6337.86,-149.23,405958.88,101219.74,378.98,0.9,0.009,0.0089,246628.75,246628.75
20170320,655555.91,3117.5,1.64,1.0,255555.91,1968.59,1481.92,401635.58,125267.46,333.01,0.48,0.0048,0.0048,252438.41,252438.41
20170321,658483.6,2927.69,1.65,1.0,258483.6,3152.78,122.34,402805.35,129148.78,347.43,0.45,0.0045,0.0045,255555.91,255555.91
20170322,666042.26,7558.66,1.67,1.01,266042.26,7209.56,674.42,406884.24,66937.51,325.32,1.15,0.0115,0.0114,258483.6,258483.6
20170323,664537.17,-1505.09,1.66,1.0,264537.17,-487.37,-574.7,399069.61,204637.44,443.02,-0.23,-0.0023,-0.0023,266042.26,266042.26
20170324,673841.26,9304.09,1.68,1.01,273841.26,9706.54,153.39,409150.7,93548.86,555.84,1.17,0.014,0.0139,264537.17,266042.26
20170327,675714.94,1873.68,1.69,1.0,275714.94,2148.57,32.96,401840.72,70453.16,307.85,0.28,0.0028,0.0028,273841.26,273841.26
20170328,677541.94,1827.0,1.69,1.0,277541.94,2710.65,-471.33,402298.33,143191.41,412.32,0.27,0.0027,0.0027,275714.94,275714.94
20170329,686225.06,8683.11,1.72,1.01,286225.06,8713.16,518.71,408164.41,92706.72,548.75,1.28,0.0128,0.0127,277541.94,277541.94
20170330,686137.89,-87.17,1.72,1.0,286137.89,1097.03,-668.06,400580.89,128336.34,516.14,-0.01,-0.0001,-0.0001,286225.06,286225.06
20170331,687835.44,1697.55,1.72,1.0,287835.44,2584.87,-350.14,402047.69,90602.36,537.18,0.23,0.0025,0.0025,286137.89,286225.06
20170405,690199.72,2364.27,1.73,1.0,290199.72,3244.3,-466.76,402831.03,71329.93,413.27,0.34,0.0034,0.0034,287835.44,287835.44
20170406,692574.71,2374.99,1.73,1.0,292574.71,3162.27,-475.36,402850.35,54367.18,311.92,0.34,0.0034,0.0034,290199.72,290199.72
20170407,690761.33,-1813.38,1.73,1.0,290761.33,-671.38,-853.0,399039.62,83058.99,289.0,-0.26,-0.0026,-0.0026,292574.71,292574.71
20170410,692454.91,1693.58,1.73,1.0,292454.91,1864.99,201.38,401492.2,72306.4,372.79,-0.02,0.0025,0.0024,290761.33,292574.71
20170411,696892.79,4437.88,1.74,1.01,296892.79,4403.73,431.78,404006.1,76088.3,397.63,0.62,0.0064,0.0064,292454.91,292574.71
20170412,698081.73,1188.94,1.75,1.0,298081.73,1380.18,164.87,401024.07,79071.18,356.11,0.17,0.0017,0.0017,296892.79,296892.79
20170413,698541.31,459.58,1.75,1.0,298541.31,819.77,-160.8,400620.38,67193.47,199.39,0.07,0.0007,0.0007,298081.73,298081.73
20170414,696733.5,-1807.82,1.74,1.0,296733.5,-339.56,-1183.0,399375.18,88300.99,285.26,-0.26,-0.0026,-0.0026,298541.31,298541.31
20170417,694049.32,-2684.18,1.74,1.0,294049.32,-1925.46,-347.9,397663.72,57456.9,410.82,-0.64,-0.0039,-0.0039,296733.5,298541.31
20170418,694710.14,660.82,1.74,1.0,294710.14,925.35,-36.74,400697.56,36222.71,227.79,-0.55,0.001,0.001,294049.32,298541.31
20170419,694773.08,62.93,1.74,1.0,294773.08,46.61,206.05,399856.88,39242.89,189.73,-0.54,0.0001,0.0001,294710.14,298541.31
20170420,695590.28,817.21,1.74,1.0,295590.28,1161.67,-172.99,400990.2,34609.48,171.47,-0.42,0.0012,0.0012,294773.08,298541.31
20170421,696179.33,589.05,1.74,1.0,296179.33,880.57,-132.33,400721.38,24181.33,159.19,-0.34,0.0008,0.0008,295590.28,298541.31
20170424,695904.5,-274.83,1.74,1.0,295904.5,424.09,-558.06,400283.22,38916.52,140.87,-0.38,-0.0004,-0.0004,296179.33,298541.31
20170425,696473.89,569.39,1.74,1.0,296473.89,539.35,159.33,400410.06,37149.98,129.29,-0.3,0.0008,0.0008,295904.5,298541.31
20170426,696569.48,95.6,1.74,1.0,296569.48,477.6,-224.13,400319.73,72515.7,157.87,-0.28,0.0001,0.0001,296473.89,298541.31
20170427,699408.69,2839.21,1.75,1.0,299408.69,2762.98,329.94,402509.27,43012.07,253.71,0.12,0.0041,0.0041,296569.48,298541.31
20170428,699703.59,294.9,1.75,1.0,299703.59,540.08,-41.97,400336.87,103077.54,203.21,0.04,0.0004,0.0004,299408.69,299408.69
20170502,699864.52,160.93,1.75,1.0,299864.52,883.7,-439.24,400600.18,84840.58,283.52,0.02,0.0002,0.0002,299703.59,299703.59
20170503,702712.7,2848.18,1.76,1.0,302712.7,3246.52,-126.32,402974.5,64033.12,272.02,0.41,0.0041,0.0041,299864.52,299864.52
20170504,703806.91,1094.2,1.76,1.0,303806.91,1562.97,-84.72,401178.93,123794.38,384.04,0.16,0.0016,0.0016,302712.7,302712.7
20170505,704191.62,384.71,1.76,1.0,304191.62,1573.48,-740.85,401125.57,53817.26,447.91,0.05,0.0005,0.0005,303806.91,303806.91
20170508,701723.09,-2468.53,1.75,1.0,301723.09,-270.7,-1867.51,399398.98,98338.91,330.32,-0.35,-0.0035,-0.0035,304191.62,304191.62
20170509,701279.51,-443.58,1.75,1.0,301279.51,-236.52,92.34,399464.09,43101.19,299.39,-0.41,-0.0006,-0.0006,301723.09,304191.62
20170510,701161.33,-118.18,1.75,1.0,301161.33,333.73,-272.96,400154.78,48497.07,178.95,-0.43,-0.0002,-0.0002,301279.51,304191.62
20170511,702377.71,1216.37,1.76,1.0,302377.71,850.43,619.4,400596.97,45379.34,253.46,-0.26,0.0017,0.0017,301161.33,304191.62
